id,price
182689,5138395.94
182690,5138395.94
182691,5138395.94
182692,5138395.94
182693,5138395.94
182694,5138395.94
182695,5138395.94
182696,5138395.94
182697,5138395.94
182698,5138395.94
182699,5138395.94
182700,5138395.94
182701,5138395.94
182702,5138395.94
182703,5138395.94
182704,5138395.94
182705,5138395.94
182706,5138395.94
182707,5138395.94
182708,5138395.94
182709,5138395.94
182710,5138395.94
182711,5138395.94
182712,5138395.94
182713,5138395.94
182714,5138395.94
182715,5138395.94
182716,5138395.94
182717,5138395.94
182718,5138395.94
182719,5138395.94
182720,5138395.94
182721,5138395.94
182722,5138395.94
182723,5138395.94
182724,5138395.94
182725,5138395.94
182726,5138395.94
182727,5138395.94
182728,5138395.94
182729,5138395.94
182730,5138395.94
182731,5138395.94
182732,5138395.94
182733,5138395.94
182734,5138395.94
182735,5138395.94
182736,5138395.94
182737,5138395.94
182738,5138395.94
182739,5138395.94
182740,5138395.94
182741,5138395.94
182742,5138395.94
182743,5138395.94
182744,5138395.94
182745,5138395.94
182746,5138395.94
182747,5138395.94
182748,5138395.94
182749,5138395.94
182750,5138395.94
182751,5138395.94
182752,5138395.94
182753,5138395.94
182754,5138395.94
182755,5138395.94
182756,5138395.94
182757,5138395.94
182758,5138395.94
182759,5138395.94
182760,5138395.94
182761,5138395.94
182762,5138395.94
182763,5138395.94
182764,5138395.94
182765,5138395.94
182766,5138395.94
182767,5138395.94
182768,5138395.94
182769,5138395.94
182770,5138395.94
182771,5138395.94
182772,5138395.94
182773,5138395.94
182774,5138395.94
182775,5138395.94
182776,5138395.94
182777,5138395.94
182778,5138395.94
182779,5138395.94
182780,5138395.94
182781,5138395.94
182782,5138395.94
182783,5138395.94
182784,5138395.94
182785,5138395.94
182786,5138395.94
182787,5138395.94
182788,5138395.94
182789,5138395.94
182790,5138395.94
182791,5138395.94
182792,5138395.94
182793,5138395.94
182794,5138395.94
182795,5138395.94
182796,5138395.94
182797,5138395.94
182798,5138395.94
182799,5138395.94
182800,5138395.94
182801,5138395.94
182802,5138395.94
182803,5138395.94
182804,5138395.94
182805,5138395.94
182806,5138395.94
182807,5138395.94
182808,5138395.94
182809,5138395.94
182810,5138395.94
182811,5138395.94
182812,5138395.94
182813,5138395.94
182814,5138395.94
182815,5138395.94
182816,5138395.94
182817,5138395.94
182818,5138395.94
182819,5138395.94
182820,5138395.94
182821,5138395.94
182822,5138395.94
182823,5138395.94
182824,5138395.94
182825,5138395.94
182826,5138395.94
182827,5138395.94
182828,5138395.94
182829,5138395.94
182830,5138395.94
182831,5138395.94
182832,5138395.94
182833,5138395.94
182834,5138395.94
182835,5138395.94
182836,5138395.94
182837,5138395.94
182838,5138395.94
182839,5138395.94
182840,5138395.94
182841,5138395.94
182842,5138395.94
182843,5138395.94
182844,5138395.94
182845,5138395.94
182846,5138395.94
182847,5138395.94
182848,5138395.94
182849,5138395.94
182850,5138395.94
182851,5138395.94
182852,5138395.94
182853,5138395.94
182854,5138395.94
182855,5138395.94
182856,5138395.94
182857,5138395.94
182858,5138395.94
182859,5138395.94
182860,5138395.94
182861,5138395.94
182862,5138395.94
182863,5138395.94
182864,5138395.94
182865,5138395.94
182866,5138395.94
182867,5138395.94
182868,5138395.94
182869,5138395.94
182870,5138395.94
182871,5138395.94
182872,5138395.94
182873,5138395.94
182874,5138395.94
182875,5138395.94
182876,5138395.94
182877,5138395.94
182878,5138395.94
182879,5138395.94
182880,5138395.94
182881,5138395.94
182882,5138395.94
182883,5138395.94
182884,5138395.94
182885,5138395.94
182886,5138395.94
182887,5138395.94
182888,5138395.94
182889,5138395.94
182890,5138395.94
182891,5138395.94
182892,5138395.94
182893,5138395.94
182894,5138395.94
182895,5138395.94
182896,5138395.94
182897,5138395.94
182898,5138395.94
182899,5138395.94
182900,5138395.94
182901,5138395.94
182902,5138395.94
182903,5138395.94
182904,5138395.94
182905,5138395.94
182906,5138395.94
182907,5138395.94
182908,5138395.94
182909,5138395.94
182910,5138395.94
182911,5138395.94
182912,5138395.94
182913,5138395.94
182914,5138395.94
182915,5138395.94
182916,5138395.94
182917,5138395.94
182918,5138395.94
182919,5138395.94
182920,5138395.94
182921,5138395.94
182922,5138395.94
182923,5138395.94
182924,5138395.94
182925,5138395.94
182926,5138395.94
182927,5138395.94
182928,5138395.94
182929,5138395.94
182930,5138395.94
182931,5138395.94
182932,5138395.94
182933,5138395.94
182934,5138395.94
182935,5138395.94
182936,5138395.94
182937,5138395.94
182938,5138395.94
182939,5138395.94
182940,5138395.94
182941,5138395.94
182942,5138395.94
182943,5138395.94
182944,5138395.94
182945,5138395.94
182946,5138395.94
182947,5138395.94
182948,5138395.94
182949,5138395.94
182950,5138395.94
182951,5138395.94
182952,5138395.94
182953,5138395.94
182954,5138395.94
182955,5138395.94
182956,5138395.94
182957,5138395.94
182958,5138395.94
182959,5138395.94
182960,5138395.94
182961,5138395.94
182962,5138395.94
182963,5138395.94
182964,5138395.94
182965,5138395.94
182966,5138395.94
182967,5138395.94
182968,5138395.94
182969,5138395.94
182970,5138395.94
182971,5138395.94
182972,5138395.94
182973,5138395.94
182974,5138395.94
182975,5138395.94
182976,5138395.94
182977,5138395.94
182978,5138395.94
182979,5138395.94
182980,5138395.94
182981,5138395.94
182982,5138395.94
182983,5138395.94
182984,5138395.94
182985,5138395.94
182986,5138395.94
182987,5138395.94
182988,5138395.94
182989,5138395.94
182990,5138395.94
182991,5138395.94
182992,5138395.94
182993,5138395.94
182994,5138395.94
182995,5138395.94
182996,5138395.94
182997,5138395.94
182998,5138395.94
182999,5138395.94
183000,5138395.94
183001,5138395.94
183002,5138395.94
183003,5138395.94
183004,5138395.94
183005,5138395.94
183006,5138395.94
183007,5138395.94
183008,5138395.94
183009,5138395.94
183010,5138395.94
183011,5138395.94
183012,5138395.94
183013,5138395.94
183014,5138395.94
183015,5138395.94
183016,5138395.94
183017,5138395.94
183018,5138395.94
183019,5138395.94
183020,5138395.94
183021,5138395.94
183022,5138395.94
183023,5138395.94
183024,5138395.94
183025,5138395.94
183026,5138395.94
183027,5138395.94
183028,5138395.94
183029,5138395.94
183030,5138395.94
183031,5138395.94
183032,5138395.94
183033,5138395.94
183034,5138395.94
183035,5138395.94
183036,5138395.94
183037,5138395.94
183038,5138395.94
183039,5138395.94
183040,5138395.94
183041,5138395.94
183042,5138395.94
183043,5138395.94
183044,5138395.94
183045,5138395.94
183046,5138395.94
183047,5138395.94
183048,5138395.94
183049,5138395.94
183050,5138395.94
183051,5138395.94
183052,5138395.94
183053,5138395.94
183054,5138395.94
183055,5138395.94
183056,5138395.94
183057,5138395.94
183058,5138395.94
183059,5138395.94
183060,5138395.94
183061,5138395.94
183062,5138395.94
183063,5138395.94
183064,5138395.94
183065,5138395.94
183066,5138395.94
183067,5138395.94
183068,5138395.94
183069,5138395.94
183070,5138395.94
183071,5138395.94
183072,5138395.94
183073,5138395.94
183074,5138395.94
183075,5138395.94
183076,5138395.94
183077,5138395.94
183078,5138395.94
183079,5138395.94
183080,5138395.94
183081,5138395.94
183082,5138395.94
183083,5138395.94
183084,5138395.94
183085,5138395.94
183086,5138395.94
183087,5138395.94
183088,5138395.94
183089,5138395.94
183090,5138395.94
183091,5138395.94
183092,5138395.94
183093,5138395.94
183094,5138395.94
183095,5138395.94
183096,5138395.94
183097,5138395.94
183098,5138395.94
183099,5138395.94
183100,5138395.94
183101,5138395.94
183102,5138395.94
183103,5138395.94
183104,5138395.94
183105,5138395.94
183106,5138395.94
183107,5138395.94
183108,5138395.94
183109,5138395.94
183110,5138395.94
183111,5138395.94
183112,5138395.94
183113,5138395.94
183114,5138395.94
183115,5138395.94
183116,5138395.94
183117,5138395.94
183118,5138395.94
183119,5138395.94
183120,5138395.94
183121,5138395.94
183122,5138395.94
183123,5138395.94
183124,5138395.94
183125,5138395.94
183126,5138395.94
183127,5138395.94
183128,5138395.94
183129,5138395.94
183130,5138395.94
183131,5138395.94
183132,5138395.94
183133,5138395.94
183134,5138395.94
183135,5138395.94
183136,5138395.94
183137,5138395.94
183138,5138395.94
183139,5138395.94
183140,5138395.94
183141,5138395.94
183142,5138395.94
183143,5138395.94
183144,5138395.94
183145,5138395.94
183146,5138395.94
183147,5138395.94
183148,5138395.94
183149,5138395.94
183150,5138395.94
183151,5138395.94
183152,5138395.94
183153,5138395.94
183154,5138395.94
183155,5138395.94
183156,5138395.94
183157,5138395.94
183158,5138395.94
183159,5138395.94
183160,5138395.94
183161,5138395.94
183162,5138395.94
183163,5138395.94
183164,5138395.94
183165,5138395.94
183166,5138395.94
183167,5138395.94
183168,5138395.94
183169,5138395.94
183170,5138395.94
183171,5138395.94
183172,5138395.94
183173,5138395.94
183174,5138395.94
183175,5138395.94
183176,5138395.94
183177,5138395.94
183178,5138395.94
183179,5138395.94
183180,5138395.94
183181,5138395.94
183182,5138395.94
183183,5138395.94
183184,5138395.94
183185,5138395.94
183186,5138395.94
183187,5138395.94
183188,5138395.94
183189,5138395.94
183190,5138395.94
183191,5138395.94
183192,5138395.94
183193,5138395.94
183194,5138395.94
183195,5138395.94
183196,5138395.94
183197,5138395.94
183198,5138395.94
183199,5138395.94
183200,5138395.94
183201,5138395.94
183202,5138395.94
183203,5138395.94
183204,5138395.94
183205,5138395.94
183206,5138395.94
183207,5138395.94
183208,5138395.94
183209,5138395.94
183210,5138395.94
183211,5138395.94
183212,5138395.94
183213,5138395.94
183214,5138395.94
183215,5138395.94
183216,5138395.94
183217,5138395.94
183218,5138395.94
183219,5138395.94
183220,5138395.94
183221,5138395.94
183222,5138395.94
183223,5138395.94
183224,5138395.94
183225,5138395.94
183226,5138395.94
183227,5138395.94
183228,5138395.94
183229,5138395.94
183230,5138395.94
183231,5138395.94
183232,5138395.94
183233,5138395.94
183234,5138395.94
183235,5138395.94
183236,5138395.94
183237,5138395.94
183238,5138395.94
183239,5138395.94
183240,5138395.94
183241,5138395.94
183242,5138395.94
183243,5138395.94
183244,5138395.94
183245,5138395.94
183246,5138395.94
183247,5138395.94
183248,5138395.94
183249,5138395.94
183250,5138395.94
183251,5138395.94
183252,5138395.94
183253,5138395.94
183254,5138395.94
183255,5138395.94
183256,5138395.94
183257,5138395.94
183258,5138395.94
183259,5138395.94
183260,5138395.94
183261,5138395.94
183262,5138395.94
183263,5138395.94
183264,5138395.94
183265,5138395.94
183266,5138395.94
183267,5138395.94
183268,5138395.94
183269,5138395.94
183270,5138395.94
183271,5138395.94
183272,5138395.94
183273,5138395.94
183274,5138395.94
183275,5138395.94
183276,5138395.94
183277,5138395.94
183278,5138395.94
183279,5138395.94
183280,5138395.94
183281,5138395.94
183282,5138395.94
183283,5138395.94
183284,5138395.94
183285,5138395.94
183286,5138395.94
183287,5138395.94
183288,5138395.94
183289,5138395.94
183290,5138395.94
183291,5138395.94
183292,5138395.94
183293,5138395.94
183294,5138395.94
183295,5138395.94
183296,5138395.94
183297,5138395.94
183298,5138395.94
183299,5138395.94
183300,5138395.94
183301,5138395.94
183302,5138395.94
183303,5138395.94
183304,5138395.94
183305,5138395.94
183306,5138395.94
183307,5138395.94
183308,5138395.94
183309,5138395.94
183310,5138395.94
183311,5138395.94
183312,5138395.94
183313,5138395.94
183314,5138395.94
183315,5138395.94
183316,5138395.94
183317,5138395.94
183318,5138395.94
183319,5138395.94
183320,5138395.94
183321,5138395.94
183322,5138395.94
183323,5138395.94
183324,5138395.94
183325,5138395.94
183326,5138395.94
183327,5138395.94
183328,5138395.94
183329,5138395.94
183330,5138395.94
183331,5138395.94
183332,5138395.94
183333,5138395.94
183334,5138395.94
183335,5138395.94
183336,5138395.94
183337,5138395.94
183338,5138395.94
183339,5138395.94
183340,5138395.94
183341,5138395.94
183342,5138395.94
183343,5138395.94
183344,5138395.94
183345,5138395.94
183346,5138395.94
183347,5138395.94
183348,5138395.94
183349,5138395.94
183350,5138395.94
183351,5138395.94
183352,5138395.94
183353,5138395.94
183354,5138395.94
183355,5138395.94
183356,5138395.94
183357,5138395.94
183358,5138395.94
183359,5138395.94
183360,5138395.94
183361,5138395.94
183362,5138395.94
183363,5138395.94
183364,5138395.94
183365,5138395.94
183366,5138395.94
183367,5138395.94
183368,5138395.94
183369,5138395.94
183370,5138395.94
183371,5138395.94
183372,5138395.94
183373,5138395.94
183374,5138395.94
183375,5138395.94
183376,5138395.94
183377,5138395.94
183378,5138395.94
183379,5138395.94
183380,5138395.94
183381,5138395.94
183382,5138395.94
183383,5138395.94
183384,5138395.94
183385,5138395.94
183386,5138395.94
183387,5138395.94
183388,5138395.94
183389,5138395.94
183390,5138395.94
183391,5138395.94
183392,5138395.94
183393,5138395.94
183394,5138395.94
183395,5138395.94
183396,5138395.94
183397,5138395.94
183398,5138395.94
183399,5138395.94
183400,5138395.94
183401,5138395.94
183402,5138395.94
183403,5138395.94
183404,5138395.94
183405,5138395.94
183406,5138395.94
183407,5138395.94
183408,5138395.94
183409,5138395.94
183410,5138395.94
183411,5138395.94
183412,5138395.94
183413,5138395.94
183414,5138395.94
183415,5138395.94
183416,5138395.94
183417,5138395.94
183418,5138395.94
183419,5138395.94
183420,5138395.94
183421,5138395.94
183422,5138395.94
183423,5138395.94
183424,5138395.94
183425,5138395.94
183426,5138395.94
183427,5138395.94
183428,5138395.94
183429,5138395.94
183430,5138395.94
183431,5138395.94
183432,5138395.94
183433,5138395.94
183434,5138395.94
183435,5138395.94
183436,5138395.94
183437,5138395.94
183438,5138395.94
183439,5138395.94
183440,5138395.94
183441,5138395.94
183442,5138395.94
183443,5138395.94
183444,5138395.94
183445,5138395.94
183446,5138395.94
183447,5138395.94
183448,5138395.94
183449,5138395.94
183450,5138395.94
183451,5138395.94
183452,5138395.94
183453,5138395.94
183454,5138395.94
183455,5138395.94
183456,5138395.94
183457,5138395.94
183458,5138395.94
183459,5138395.94
183460,5138395.94
183461,5138395.94
183462,5138395.94
183463,5138395.94
183464,5138395.94
183465,5138395.94
183466,5138395.94
183467,5138395.94
183468,5138395.94
183469,5138395.94
183470,5138395.94
183471,5138395.94
183472,5138395.94
183473,5138395.94
183474,5138395.94
183475,5138395.94
183476,5138395.94
183477,5138395.94
183478,5138395.94
183479,5138395.94
183480,5138395.94
183481,5138395.94
183482,5138395.94
183483,5138395.94
183484,5138395.94
183485,5138395.94
183486,5138395.94
183487,5138395.94
183488,5138395.94
183489,5138395.94
183490,5138395.94
183491,5138395.94
183492,5138395.94
183493,5138395.94
183494,5138395.94
183495,5138395.94
183496,5138395.94
183497,5138395.94
183498,5138395.94
183499,5138395.94
183500,5138395.94
183501,5138395.94
183502,5138395.94
183503,5138395.94
183504,5138395.94
183505,5138395.94
183506,5138395.94
183507,5138395.94
183508,5138395.94
183509,5138395.94
183510,5138395.94
183511,5138395.94
183512,5138395.94
183513,5138395.94
183514,5138395.94
183515,5138395.94
183516,5138395.94
183517,5138395.94
183518,5138395.94
183519,5138395.94
183520,5138395.94
183521,5138395.94
183522,5138395.94
183523,5138395.94
183524,5138395.94
183525,5138395.94
183526,5138395.94
183527,5138395.94
183528,5138395.94
183529,5138395.94
183530,5138395.94
183531,5138395.94
183532,5138395.94
183533,5138395.94
183534,5138395.94
183535,5138395.94
183536,5138395.94
183537,5138395.94
183538,5138395.94
183539,5138395.94
183540,5138395.94
183541,5138395.94
183542,5138395.94
183543,5138395.94
183544,5138395.94
183545,5138395.94
183546,5138395.94
183547,5138395.94
183548,5138395.94
183549,5138395.94
183550,5138395.94
183551,5138395.94
183552,5138395.94
183553,5138395.94
183554,5138395.94
183555,5138395.94
183556,5138395.94
183557,5138395.94
183558,5138395.94
183559,5138395.94
183560,5138395.94
183561,5138395.94
183562,5138395.94
183563,5138395.94
183564,5138395.94
183565,5138395.94
183566,5138395.94
183567,5138395.94
183568,5138395.94
183569,5138395.94
183570,5138395.94
183571,5138395.94
183572,5138395.94
183573,5138395.94
183574,5138395.94
183575,5138395.94
183576,5138395.94
183577,5138395.94
183578,5138395.94
183579,5138395.94
183580,5138395.94
183581,5138395.94
183582,5138395.94
183583,5138395.94
183584,5138395.94
183585,5138395.94
183586,5138395.94
183587,5138395.94
183588,5138395.94
183589,5138395.94
183590,5138395.94
183591,5138395.94
183592,5138395.94
183593,5138395.94
183594,5138395.94
183595,5138395.94
183596,5138395.94
183597,5138395.94
183598,5138395.94
183599,5138395.94
183600,5138395.94
183601,5138395.94
183602,5138395.94
183603,5138395.94
183604,5138395.94
183605,5138395.94
183606,5138395.94
183607,5138395.94
183608,5138395.94
183609,5138395.94
183610,5138395.94
183611,5138395.94
183612,5138395.94
183613,5138395.94
183614,5138395.94
183615,5138395.94
183616,5138395.94
183617,5138395.94
183618,5138395.94
183619,5138395.94
183620,5138395.94
183621,5138395.94
183622,5138395.94
183623,5138395.94
183624,5138395.94
183625,5138395.94
183626,5138395.94
183627,5138395.94
183628,5138395.94
183629,5138395.94
183630,5138395.94
183631,5138395.94
183632,5138395.94
183633,5138395.94
183634,5138395.94
183635,5138395.94
183636,5138395.94
183637,5138395.94
183638,5138395.94
183639,5138395.94
183640,5138395.94
183641,5138395.94
183642,5138395.94
183643,5138395.94
183644,5138395.94
183645,5138395.94
183646,5138395.94
183647,5138395.94
183648,5138395.94
183649,5138395.94
183650,5138395.94
183651,5138395.94
183652,5138395.94
183653,5138395.94
183654,5138395.94
183655,5138395.94
183656,5138395.94
183657,5138395.94
183658,5138395.94
183659,5138395.94
183660,5138395.94
183661,5138395.94
183662,5138395.94
183663,5138395.94
183664,5138395.94
183665,5138395.94
183666,5138395.94
183667,5138395.94
183668,5138395.94
183669,5138395.94
183670,5138395.94
183671,5138395.94
183672,5138395.94
183673,5138395.94
183674,5138395.94
183675,5138395.94
183676,5138395.94
183677,5138395.94
183678,5138395.94
183679,5138395.94
183680,5138395.94
183681,5138395.94
183682,5138395.94
183683,5138395.94
183684,5138395.94
183685,5138395.94
183686,5138395.94
183687,5138395.94
183688,5138395.94
183689,5138395.94
183690,5138395.94
183691,5138395.94
183692,5138395.94
183693,5138395.94
183694,5138395.94
183695,5138395.94
183696,5138395.94
183697,5138395.94
183698,5138395.94
183699,5138395.94
183700,5138395.94
183701,5138395.94
183702,5138395.94
183703,5138395.94
183704,5138395.94
183705,5138395.94
183706,5138395.94
183707,5138395.94
183708,5138395.94
183709,5138395.94
183710,5138395.94
183711,5138395.94
183712,5138395.94
183713,5138395.94
183714,5138395.94
183715,5138395.94
183716,5138395.94
183717,5138395.94
183718,5138395.94
183719,5138395.94
183720,5138395.94
183721,5138395.94
183722,5138395.94
183723,5138395.94
183724,5138395.94
183725,5138395.94
183726,5138395.94
183727,5138395.94
183728,5138395.94
183729,5138395.94
183730,5138395.94
183731,5138395.94
183732,5138395.94
183733,5138395.94
183734,5138395.94
183735,5138395.94
183736,5138395.94
183737,5138395.94
183738,5138395.94
183739,5138395.94
183740,5138395.94
183741,5138395.94
183742,5138395.94
183743,5138395.94
183744,5138395.94
183745,5138395.94
183746,5138395.94
183747,5138395.94
183748,5138395.94
183749,5138395.94
183750,5138395.94
183751,5138395.94
183752,5138395.94
183753,5138395.94
183754,5138395.94
183755,5138395.94
183756,5138395.94
183757,5138395.94
183758,5138395.94
183759,5138395.94
183760,5138395.94
183761,5138395.94
183762,5138395.94
183763,5138395.94
183764,5138395.94
183765,5138395.94
183766,5138395.94
183767,5138395.94
183768,5138395.94
183769,5138395.94
183770,5138395.94
183771,5138395.94
183772,5138395.94
183773,5138395.94
183774,5138395.94
183775,5138395.94
183776,5138395.94
183777,5138395.94
183778,5138395.94
183779,5138395.94
183780,5138395.94
183781,5138395.94
183782,5138395.94
183783,5138395.94
183784,5138395.94
183785,5138395.94
183786,5138395.94
183787,5138395.94
183788,5138395.94
183789,5138395.94
183790,5138395.94
183791,5138395.94
183792,5138395.94
183793,5138395.94
183794,5138395.94
183795,5138395.94
183796,5138395.94
183797,5138395.94
183798,5138395.94
183799,5138395.94
183800,5138395.94
183801,5138395.94
183802,5138395.94
183803,5138395.94
183804,5138395.94
183805,5138395.94
183806,5138395.94
183807,5138395.94
183808,5138395.94
183809,5138395.94
183810,5138395.94
183811,5138395.94
183812,5138395.94
183813,5138395.94
183814,5138395.94
183815,5138395.94
183816,5138395.94
183817,5138395.94
183818,5138395.94
183819,5138395.94
183820,5138395.94
183821,5138395.94
183822,5138395.94
183823,5138395.94
183824,5138395.94
183825,5138395.94
183826,5138395.94
183827,5138395.94
183828,5138395.94
183829,5138395.94
183830,5138395.94
183831,5138395.94
183832,5138395.94
183833,5138395.94
183834,5138395.94
183835,5138395.94
183836,5138395.94
183837,5138395.94
183838,5138395.94
183839,5138395.94
183840,5138395.94
183841,5138395.94
183842,5138395.94
183843,5138395.94
183844,5138395.94
183845,5138395.94
183846,5138395.94
183847,5138395.94
183848,5138395.94
183849,5138395.94
183850,5138395.94
183851,5138395.94
183852,5138395.94
183853,5138395.94
183854,5138395.94
183855,5138395.94
183856,5138395.94
183857,5138395.94
183858,5138395.94
183859,5138395.94
183860,5138395.94
183861,5138395.94
183862,5138395.94
183863,5138395.94
183864,5138395.94
183865,5138395.94
183866,5138395.94
183867,5138395.94
183868,5138395.94
183869,5138395.94
183870,5138395.94
183871,5138395.94
183872,5138395.94
183873,5138395.94
183874,5138395.94
183875,5138395.94
183876,5138395.94
183877,5138395.94
183878,5138395.94
183879,5138395.94
183880,5138395.94
183881,5138395.94
183882,5138395.94
183883,5138395.94
183884,5138395.94
183885,5138395.94
183886,5138395.94
183887,5138395.94
183888,5138395.94
183889,5138395.94
183890,5138395.94
183891,5138395.94
183892,5138395.94
183893,5138395.94
183894,5138395.94
183895,5138395.94
183896,5138395.94
183897,5138395.94
183898,5138395.94
183899,5138395.94
183900,5138395.94
183901,5138395.94
183902,5138395.94
183903,5138395.94
183904,5138395.94
183905,5138395.94
183906,5138395.94
183907,5138395.94
183908,5138395.94
183909,5138395.94
183910,5138395.94
183911,5138395.94
183912,5138395.94
183913,5138395.94
183914,5138395.94
183915,5138395.94
183916,5138395.94
183917,5138395.94
183918,5138395.94
183919,5138395.94
183920,5138395.94
183921,5138395.94
183922,5138395.94
183923,5138395.94
183924,5138395.94
183925,5138395.94
183926,5138395.94
183927,5138395.94
183928,5138395.94
183929,5138395.94
183930,5138395.94
183931,5138395.94
183932,5138395.94
183933,5138395.94
183934,5138395.94
183935,5138395.94
183936,5138395.94
183937,5138395.94
183938,5138395.94
183939,5138395.94
183940,5138395.94
183941,5138395.94
183942,5138395.94
183943,5138395.94
183944,5138395.94
183945,5138395.94
183946,5138395.94
183947,5138395.94
183948,5138395.94
183949,5138395.94
183950,5138395.94
183951,5138395.94
183952,5138395.94
183953,5138395.94
183954,5138395.94
183955,5138395.94
183956,5138395.94
183957,5138395.94
183958,5138395.94
183959,5138395.94
183960,5138395.94
183961,5138395.94
183962,5138395.94
183963,5138395.94
183964,5138395.94
183965,5138395.94
183966,5138395.94
183967,5138395.94
183968,5138395.94
183969,5138395.94
183970,5138395.94
183971,5138395.94
183972,5138395.94
183973,5138395.94
183974,5138395.94
183975,5138395.94
183976,5138395.94
183977,5138395.94
183978,5138395.94
183979,5138395.94
183980,5138395.94
183981,5138395.94
183982,5138395.94
183983,5138395.94
183984,5138395.94
183985,5138395.94
183986,5138395.94
183987,5138395.94
183988,5138395.94
183989,5138395.94
183990,5138395.94
183991,5138395.94
183992,5138395.94
183993,5138395.94
183994,5138395.94
183995,5138395.94
183996,5138395.94
183997,5138395.94
183998,5138395.94
183999,5138395.94
184000,5138395.94
184001,5138395.94
184002,5138395.94
184003,5138395.94
184004,5138395.94
184005,5138395.94
184006,5138395.94
184007,5138395.94
184008,5138395.94
184009,5138395.94
184010,5138395.94
184011,5138395.94
184012,5138395.94
184013,5138395.94
184014,5138395.94
184015,5138395.94
184016,5138395.94
184017,5138395.94
184018,5138395.94
184019,5138395.94
184020,5138395.94
184021,5138395.94
184022,5138395.94
184023,5138395.94
184024,5138395.94
184025,5138395.94
184026,5138395.94
184027,5138395.94
184028,5138395.94
184029,5138395.94
184030,5138395.94
184031,5138395.94
184032,5138395.94
184033,5138395.94
184034,5138395.94
184035,5138395.94
184036,5138395.94
184037,5138395.94
184038,5138395.94
184039,5138395.94
184040,5138395.94
184041,5138395.94
184042,5138395.94
184043,5138395.94
184044,5138395.94
184045,5138395.94
184046,5138395.94
184047,5138395.94
184048,5138395.94
184049,5138395.94
184050,5138395.94
184051,5138395.94
184052,5138395.94
184053,5138395.94
184054,5138395.94
184055,5138395.94
184056,5138395.94
184057,5138395.94
184058,5138395.94
184059,5138395.94
184060,5138395.94
184061,5138395.94
184062,5138395.94
184063,5138395.94
184064,5138395.94
184065,5138395.94
184066,5138395.94
184067,5138395.94
184068,5138395.94
184069,5138395.94
184070,5138395.94
184071,5138395.94
184072,5138395.94
184073,5138395.94
184074,5138395.94
184075,5138395.94
184076,5138395.94
184077,5138395.94
184078,5138395.94
184079,5138395.94
184080,5138395.94
184081,5138395.94
184082,5138395.94
184083,5138395.94
184084,5138395.94
184085,5138395.94
184086,5138395.94
184087,5138395.94
184088,5138395.94
184089,5138395.94
184090,5138395.94
184091,5138395.94
184092,5138395.94
184093,5138395.94
184094,5138395.94
184095,5138395.94
184096,5138395.94
184097,5138395.94
184098,5138395.94
184099,5138395.94
184100,5138395.94
184101,5138395.94
184102,5138395.94
184103,5138395.94
184104,5138395.94
184105,5138395.94
184106,5138395.94
184107,5138395.94
184108,5138395.94
184109,5138395.94
184110,5138395.94
184111,5138395.94
184112,5138395.94
184113,5138395.94
184114,5138395.94
184115,5138395.94
184116,5138395.94
184117,5138395.94
184118,5138395.94
184119,5138395.94
184120,5138395.94
184121,5138395.94
184122,5138395.94
184123,5138395.94
184124,5138395.94
184125,5138395.94
184126,5138395.94
184127,5138395.94
184128,5138395.94
184129,5138395.94
184130,5138395.94
184131,5138395.94
184132,5138395.94
184133,5138395.94
184134,5138395.94
184135,5138395.94
184136,5138395.94
184137,5138395.94
184138,5138395.94
184139,5138395.94
184140,5138395.94
184141,5138395.94
184142,5138395.94
184143,5138395.94
184144,5138395.94
184145,5138395.94
184146,5138395.94
184147,5138395.94
184148,5138395.94
184149,5138395.94
184150,5138395.94
184151,5138395.94
184152,5138395.94
184153,5138395.94
184154,5138395.94
184155,5138395.94
184156,5138395.94
184157,5138395.94
184158,5138395.94
184159,5138395.94
184160,5138395.94
184161,5138395.94
184162,5138395.94
184163,5138395.94
184164,5138395.94
184165,5138395.94
184166,5138395.94
184167,5138395.94
184168,5138395.94
184169,5138395.94
184170,5138395.94
184171,5138395.94
184172,5138395.94
184173,5138395.94
184174,5138395.94
184175,5138395.94
184176,5138395.94
184177,5138395.94
184178,5138395.94
184179,5138395.94
184180,5138395.94
184181,5138395.94
184182,5138395.94
184183,5138395.94
184184,5138395.94
184185,5138395.94
184186,5138395.94
184187,5138395.94
184188,5138395.94
184189,5138395.94
184190,5138395.94
184191,5138395.94
184192,5138395.94
184193,5138395.94
184194,5138395.94
184195,5138395.94
184196,5138395.94
184197,5138395.94
184198,5138395.94
184199,5138395.94
184200,5138395.94
184201,5138395.94
184202,5138395.94
184203,5138395.94
184204,5138395.94
184205,5138395.94
184206,5138395.94
184207,5138395.94
184208,5138395.94
184209,5138395.94
184210,5138395.94
184211,5138395.94
184212,5138395.94
184213,5138395.94
184214,5138395.94
184215,5138395.94
184216,5138395.94
184217,5138395.94
184218,5138395.94
184219,5138395.94
184220,5138395.94
184221,5138395.94
184222,5138395.94
184223,5138395.94
184224,5138395.94
184225,5138395.94
184226,5138395.94
184227,5138395.94
184228,5138395.94
184229,5138395.94
184230,5138395.94
184231,5138395.94
184232,5138395.94
184233,5138395.94
184234,5138395.94
184235,5138395.94
184236,5138395.94
184237,5138395.94
184238,5138395.94
184239,5138395.94
184240,5138395.94
184241,5138395.94
184242,5138395.94
184243,5138395.94
